,datetime,00060_Mean,site_no
18853,2000-05-14 00:00:00+00:00,0.0,11447650
18854,2000-05-15 00:00:00+00:00,0.0,11447650
18855,2000-05-16 00:00:00+00:00,0.0,11447650
18856,2000-05-17 00:00:00+00:00,0.0,11447650
18857,2000-05-18 00:00:00+00:00,0.0,11447650
18858,2000-05-19 00:00:00+00:00,0.0,11447650
18859,2000-05-20 00:00:00+00:00,0.0,11447650
18860,2000-05-21 00:00:00+00:00,0.0,11447650
18861,2000-05-22 00:00:00+00:00,0.0,11447650
18862,2000-05-23 00:00:00+00:00,0.0,11447650
18863,2000-05-24 00:00:00+00:00,0.0,11447650
18864,2000-05-25 00:00:00+00:00,0.0,11447650
18865,2000-05-26 00:00:00+00:00,0.0,11447650
18866,2000-05-27 00:00:00+00:00,0.0,11447650
18867,2000-05-28 00:00:00+00:00,0.0,11447650
18868,2000-05-29 00:00:00+00:00,0.0,11447650
18869,2000-05-30 00:00:00+00:00,0.0,11447650
18870,2000-05-31 00:00:00+00:00,0.0,11447650
18871,2000-06-01 00:00:00+00:00,0.0,11447650
18872,2000-06-02 00:00:00+00:00,0.0,11447650
18873,2000-06-03 00:00:00+00:00,0.0,11447650
18874,2000-06-04 00:00:00+00:00,0.0,11447650
18875,2000-06-05 00:00:00+00:00,0.0,11447650
18876,2000-06-06 00:00:00+00:00,0.0,11447650
18877,2000-06-07 00:00:00+00:00,0.0,11447650
18878,2000-06-08 00:00:00+00:00,0.0,11447650
18879,2000-06-09 00:00:00+00:00,0.0,11447650
18880,2000-06-10 00:00:00+00:00,0.0,11447650
18881,2000-06-11 00:00:00+00:00,0.0,11447650
18882,2000-06-12 00:00:00+00:00,0.0,11447650
18883,2000-06-13 00:00:00+00:00,0.0,11447650
18884,2000-06-14 00:00:00+00:00,0.0,11447650
18885,2000-06-15 00:00:00+00:00,0.0,11447650
18886,2000-06-16 00:00:00+00:00,0.0,11447650
18887,2000-06-17 00:00:00+00:00,0.0,11447650
18888,2000-06-18 00:00:00+00:00,0.0,11447650
18889,2000-06-19 00:00:00+00:00,0.0,11447650
18890,2000-06-20 00:00:00+00:00,0.0,11447650
18891,2000-06-21 00:00:00+00:00,0.0,11447650
18892,2000-06-22 00:00:00+00:00,0.0,11447650
18893,2000-06-23 00:00:00+00:00,0.0,11447650
18894,2000-06-24 00:00:00+00:00,0.0,11447650
18895,2000-06-25 00:00:00+00:00,0.0,11447650
18896,2000-06-26 00:00:00+00:00,0.0,11447650
18897,2000-06-27 00:00:00+00:00,0.0,11447650
18898,2000-06-28 00:00:00+00:00,0.0,11447650
18899,2000-06-29 00:00:00+00:00,0.0,11447650
18900,2000-06-30 00:00:00+00:00,0.0,11447650
18901,2000-07-01 00:00:00+00:00,0.0,11447650
18902,2000-07-02 00:00:00+00:00,0.0,11447650
18903,2000-07-03 00:00:00+00:00,0.0,11447650
18904,2000-07-04 00:00:00+00:00,0.0,11447650
18905,2000-07-05 00:00:00+00:00,0.0,11447650
18906,2000-07-06 00:00:00+00:00,0.0,11447650
18907,2000-07-07 00:00:00+00:00,0.0,11447650
18908,2000-07-08 00:00:00+00:00,0.0,11447650
18909,2000-07-09 00:00:00+00:00,0.0,11447650
18910,2000-07-10 00:00:00+00:00,0.0,11447650
18911,2000-07-11 00:00:00+00:00,0.0,11447650
18912,2000-07-12 00:00:00+00:00,0.0,11447650
18913,2000-07-13 00:00:00+00:00,0.0,11447650
18914,2000-07-14 00:00:00+00:00,0.0,11447650
18915,2000-07-15 00:00:00+00:00,0.0,11447650
18916,2000-07-16 00:00:00+00:00,0.0,11447650
18917,2000-07-17 00:00:00+00:00,0.0,11447650
18918,2000-07-18 00:00:00+00:00,0.0,11447650
18919,2000-07-19 00:00:00+00:00,0.0,11447650
18920,2000-07-20 00:00:00+00:00,0.0,11447650
18921,2000-07-21 00:00:00+00:00,0.0,11447650
18922,2000-07-22 00:00:00+00:00,0.0,11447650
18923,2000-07-23 00:00:00+00:00,0.0,11447650
18924,2000-07-24 00:00:00+00:00,0.0,11447650
18925,2000-07-25 00:00:00+00:00,0.0,11447650
18926,2000-07-26 00:00:00+00:00,0.0,11447650
18927,2000-07-27 00:00:00+00:00,0.0,11447650
18928,2000-07-28 00:00:00+00:00,0.0,11447650
18929,2000-07-29 00:00:00+00:00,0.0,11447650
18930,2000-07-30 00:00:00+00:00,0.0,11447650
18931,2000-07-31 00:00:00+00:00,0.0,11447650
18932,2000-08-01 00:00:00+00:00,0.0,11447650
18933,2000-08-02 00:00:00+00:00,0.0,11447650
18934,2000-08-03 00:00:00+00:00,0.0,11447650
18935,2000-08-04 00:00:00+00:00,0.0,11447650
18936,2000-08-05 00:00:00+00:00,0.0,11447650
18937,2000-08-06 00:00:00+00:00,0.0,11447650
18938,2000-08-07 00:00:00+00:00,0.0,11447650
18939,2000-08-08 00:00:00+00:00,0.0,11447650
18940,2000-08-09 00:00:00+00:00,0.0,11447650
18941,2000-08-10 00:00:00+00:00,0.0,11447650
18942,2000-08-11 00:00:00+00:00,0.0,11447650
18943,2000-08-12 00:00:00+00:00,0.0,11447650
18944,2000-08-13 00:00:00+00:00,0.0,11447650
18945,2000-08-14 00:00:00+00:00,0.0,11447650
18946,2000-08-15 00:00:00+00:00,0.0,11447650
18947,2000-08-16 00:00:00+00:00,0.0,11447650
18948,2000-08-17 00:00:00+00:00,0.0,11447650
18949,2000-08-18 00:00:00+00:00,0.0,11447650
18950,2000-08-19 00:00:00+00:00,0.0,11447650
18951,2000-08-20 00:00:00+00:00,0.0,11447650
18952,2000-08-21 00:00:00+00:00,0.0,11447650
18953,2000-08-22 00:00:00+00:00,0.0,11447650
18954,2000-08-23 00:00:00+00:00,0.0,11447650
18955,2000-08-24 00:00:00+00:00,0.0,11447650
18956,2000-08-25 00:00:00+00:00,0.0,11447650
18957,2000-08-26 00:00:00+00:00,0.0,11447650
18958,2000-08-27 00:00:00+00:00,0.0,11447650
18959,2000-08-28 00:00:00+00:00,0.0,11447650
18960,2000-08-29 00:00:00+00:00,0.0,11447650
18961,2000-08-30 00:00:00+00:00,0.0,11447650
18962,2000-08-31 00:00:00+00:00,0.0,11447650
18963,2000-09-01 00:00:00+00:00,0.0,11447650
18964,2000-09-02 00:00:00+00:00,0.0,11447650
18965,2000-09-03 00:00:00+00:00,0.0,11447650
18966,2000-09-04 00:00:00+00:00,0.0,11447650
18967,2000-09-05 00:00:00+00:00,0.0,11447650
18968,2000-09-06 00:00:00+00:00,0.0,11447650
18969,2000-09-07 00:00:00+00:00,0.0,11447650
18970,2000-09-08 00:00:00+00:00,0.0,11447650
18971,2000-09-09 00:00:00+00:00,0.0,11447650
18972,2000-09-10 00:00:00+00:00,0.0,11447650
18973,2000-09-11 00:00:00+00:00,0.0,11447650
18974,2000-09-12 00:00:00+00:00,0.0,11447650
18975,2000-09-13 00:00:00+00:00,0.0,11447650
18976,2000-09-14 00:00:00+00:00,0.0,11447650
18977,2000-09-15 00:00:00+00:00,0.0,11447650
18978,2000-09-16 00:00:00+00:00,0.0,11447650
18979,2000-09-17 00:00:00+00:00,0.0,11447650
18980,2000-09-18 00:00:00+00:00,0.0,11447650
18981,2000-09-19 00:00:00+00:00,0.0,11447650
18982,2000-09-20 00:00:00+00:00,0.0,11447650
18983,2000-09-21 00:00:00+00:00,0.0,11447650
18984,2000-09-22 00:00:00+00:00,0.0,11447650
18985,2000-09-23 00:00:00+00:00,0.0,11447650
18986,2000-09-24 00:00:00+00:00,0.0,11447650
18987,2000-09-25 00:00:00+00:00,0.0,11447650
18988,2000-09-26 00:00:00+00:00,0.0,11447650
18989,2000-09-27 00:00:00+00:00,0.0,11447650
18990,2000-09-28 00:00:00+00:00,0.0,11447650
18991,2000-09-29 00:00:00+00:00,0.0,11447650
18992,2000-09-30 00:00:00+00:00,0.0,11447650
18993,2000-10-01 00:00:00+00:00,0.0,11447650
18994,2000-10-02 00:00:00+00:00,0.0,11447650
18995,2000-10-03 00:00:00+00:00,0.0,11447650
18996,2000-10-04 00:00:00+00:00,0.0,11447650
18997,2000-10-05 00:00:00+00:00,0.0,11447650
18998,2000-10-06 00:00:00+00:00,0.0,11447650
18999,2000-10-07 00:00:00+00:00,0.0,11447650
19000,2000-10-08 00:00:00+00:00,0.0,11447650
19001,2000-10-09 00:00:00+00:00,0.0,11447650
19002,2000-10-10 00:00:00+00:00,0.0,11447650
19003,2000-10-11 00:00:00+00:00,0.0,11447650
19004,2000-10-12 00:00:00+00:00,0.0,11447650
19005,2000-10-13 00:00:00+00:00,0.0,11447650
19006,2000-10-14 00:00:00+00:00,0.0,11447650
19007,2000-10-15 00:00:00+00:00,0.0,11447650
19008,2000-10-16 00:00:00+00:00,0.0,11447650
19009,2000-10-17 00:00:00+00:00,0.0,11447650
19010,2000-10-18 00:00:00+00:00,0.0,11447650
19011,2000-10-19 00:00:00+00:00,0.0,11447650
19012,2000-10-20 00:00:00+00:00,0.0,11447650
19013,2000-10-21 00:00:00+00:00,0.0,11447650
19014,2000-10-22 00:00:00+00:00,0.0,11447650
19015,2000-10-23 00:00:00+00:00,0.0,11447650
19016,2000-10-24 00:00:00+00:00,0.0,11447650
19017,2000-10-25 00:00:00+00:00,0.0,11447650
19018,2000-10-26 00:00:00+00:00,0.0,11447650
19019,2000-10-27 00:00:00+00:00,0.0,11447650
19020,2000-10-28 00:00:00+00:00,0.0,11447650
19021,2000-10-29 00:00:00+00:00,0.0,11447650
19022,2000-10-30 00:00:00+00:00,0.0,11447650
19023,2000-10-31 00:00:00+00:00,0.0,11447650
19024,2000-11-01 00:00:00+00:00,0.0,11447650
19025,2000-11-02 00:00:00+00:00,0.0,11447650
19026,2000-11-03 00:00:00+00:00,0.0,11447650
19027,2000-11-04 00:00:00+00:00,0.0,11447650
19028,2000-11-05 00:00:00+00:00,0.0,11447650
19029,2000-11-06 00:00:00+00:00,0.0,11447650
19030,2000-11-07 00:00:00+00:00,0.0,11447650
19031,2000-11-08 00:00:00+00:00,0.0,11447650
19032,2000-11-09 00:00:00+00:00,0.0,11447650
19033,2000-11-10 00:00:00+00:00,0.0,11447650
19034,2000-11-11 00:00:00+00:00,0.0,11447650
19035,2000-11-12 00:00:00+00:00,0.0,11447650
19036,2000-11-13 00:00:00+00:00,0.0,11447650
19037,2000-11-14 00:00:00+00:00,0.0,11447650
19038,2000-11-15 00:00:00+00:00,0.0,11447650
19039,2000-11-16 00:00:00+00:00,0.0,11447650
19040,2000-11-17 00:00:00+00:00,0.0,11447650
19041,2000-11-18 00:00:00+00:00,0.0,11447650
19042,2000-11-19 00:00:00+00:00,0.0,11447650
19043,2000-11-20 00:00:00+00:00,0.0,11447650
19044,2000-11-21 00:00:00+00:00,0.0,11447650
19045,2000-11-22 00:00:00+00:00,0.0,11447650
19046,2000-11-23 00:00:00+00:00,0.0,11447650
19047,2000-11-24 00:00:00+00:00,0.0,11447650
19048,2000-11-25 00:00:00+00:00,0.0,11447650
19049,2000-11-26 00:00:00+00:00,0.0,11447650
19050,2000-11-27 00:00:00+00:00,0.0,11447650
19051,2000-11-28 00:00:00+00:00,0.0,11447650
19052,2000-11-29 00:00:00+00:00,0.0,11447650
19053,2000-11-30 00:00:00+00:00,0.0,11447650
19054,2000-12-01 00:00:00+00:00,0.0,11447650
19055,2000-12-02 00:00:00+00:00,0.0,11447650
19056,2000-12-03 00:00:00+00:00,0.0,11447650
19057,2000-12-04 00:00:00+00:00,0.0,11447650
19058,2000-12-05 00:00:00+00:00,0.0,11447650
19059,2000-12-06 00:00:00+00:00,0.0,11447650
19060,2000-12-07 00:00:00+00:00,0.0,11447650
19061,2000-12-08 00:00:00+00:00,0.0,11447650
19062,2000-12-09 00:00:00+00:00,0.0,11447650
19063,2000-12-10 00:00:00+00:00,0.0,11447650
19064,2000-12-11 00:00:00+00:00,0.0,11447650
19065,2000-12-12 00:00:00+00:00,0.0,11447650
19066,2000-12-13 00:00:00+00:00,0.0,11447650
19067,2000-12-14 00:00:00+00:00,0.0,11447650
19068,2000-12-15 00:00:00+00:00,0.0,11447650
19069,2000-12-16 00:00:00+00:00,0.0,11447650
19070,2000-12-17 00:00:00+00:00,0.0,11447650
19071,2000-12-18 00:00:00+00:00,0.0,11447650
19072,2000-12-19 00:00:00+00:00,0.0,11447650
19073,2000-12-20 00:00:00+00:00,0.0,11447650
19074,2000-12-21 00:00:00+00:00,0.0,11447650
19075,2000-12-22 00:00:00+00:00,0.0,11447650
19076,2000-12-23 00:00:00+00:00,0.0,11447650
19077,2000-12-24 00:00:00+00:00,0.0,11447650
19078,2000-12-25 00:00:00+00:00,0.0,11447650
19079,2000-12-26 00:00:00+00:00,0.0,11447650
19080,2000-12-27 00:00:00+00:00,0.0,11447650
19081,2000-12-28 00:00:00+00:00,0.0,11447650
19082,2000-12-29 00:00:00+00:00,0.0,11447650
19083,2000-12-30 00:00:00+00:00,0.0,11447650
19084,2000-12-31 00:00:00+00:00,0.0,11447650
19085,2001-01-01 00:00:00+00:00,0.0,11447650
19086,2001-01-02 00:00:00+00:00,0.0,11447650
19087,2001-01-03 00:00:00+00:00,0.0,11447650
19088,2001-01-04 00:00:00+00:00,0.0,11447650
19089,2001-01-05 00:00:00+00:00,0.0,11447650
19090,2001-01-06 00:00:00+00:00,0.0,11447650
19091,2001-01-07 00:00:00+00:00,0.0,11447650
19092,2001-01-08 00:00:00+00:00,0.0,11447650
19093,2001-01-09 00:00:00+00:00,0.0,11447650
19094,2001-01-10 00:00:00+00:00,0.0,11447650
19095,2001-01-11 00:00:00+00:00,0.0,11447650
19096,2001-01-12 00:00:00+00:00,0.0,11447650
19097,2001-01-13 00:00:00+00:00,0.0,11447650
19098,2001-01-14 00:00:00+00:00,0.0,11447650
19099,2001-01-15 00:00:00+00:00,0.0,11447650
19100,2001-01-16 00:00:00+00:00,0.0,11447650
19101,2001-01-17 00:00:00+00:00,0.0,11447650
19102,2001-01-18 00:00:00+00:00,0.0,11447650
19103,2001-01-19 00:00:00+00:00,0.0,11447650
19104,2001-01-20 00:00:00+00:00,0.0,11447650
19105,2001-01-21 00:00:00+00:00,0.0,11447650
19106,2001-01-22 00:00:00+00:00,0.0,11447650
19107,2001-01-23 00:00:00+00:00,0.0,11447650
19108,2001-01-24 00:00:00+00:00,0.0,11447650
19109,2001-01-25 00:00:00+00:00,0.0,11447650
19110,2001-01-26 00:00:00+00:00,0.0,11447650
19111,2001-01-27 00:00:00+00:00,0.0,11447650
19112,2001-01-28 00:00:00+00:00,0.0,11447650
19113,2001-01-29 00:00:00+00:00,0.0,11447650
19114,2001-01-30 00:00:00+00:00,0.0,11447650
19115,2001-01-31 00:00:00+00:00,0.0,11447650
19116,2001-02-01 00:00:00+00:00,0.0,11447650
19117,2001-02-02 00:00:00+00:00,0.0,11447650
19118,2001-02-03 00:00:00+00:00,0.0,11447650
19119,2001-02-04 00:00:00+00:00,0.0,11447650
19120,2001-02-05 00:00:00+00:00,0.0,11447650
19121,2001-02-06 00:00:00+00:00,0.0,11447650
19122,2001-02-07 00:00:00+00:00,0.0,11447650
19123,2001-02-08 00:00:00+00:00,0.0,11447650
19124,2001-02-09 00:00:00+00:00,0.0,11447650
19125,2001-02-10 00:00:00+00:00,0.0,11447650
19126,2001-02-11 00:00:00+00:00,0.0,11447650
19127,2001-02-12 00:00:00+00:00,0.0,11447650
19128,2001-02-13 00:00:00+00:00,0.0,11447650
19129,2001-02-14 00:00:00+00:00,0.0,11447650
19130,2001-02-15 00:00:00+00:00,0.0,11447650
19131,2001-02-16 00:00:00+00:00,0.0,11447650
19132,2001-02-17 00:00:00+00:00,0.0,11447650
19133,2001-02-18 00:00:00+00:00,0.0,11447650
19134,2001-02-19 00:00:00+00:00,0.0,11447650
19135,2001-02-20 00:00:00+00:00,0.0,11447650
19136,2001-02-21 00:00:00+00:00,0.0,11447650
19137,2001-02-22 00:00:00+00:00,0.0,11447650
19138,2001-02-23 00:00:00+00:00,0.0,11447650
19139,2001-02-24 00:00:00+00:00,0.0,11447650
19140,2001-02-25 00:00:00+00:00,0.0,11447650
19141,2001-02-26 00:00:00+00:00,0.0,11447650
19142,2001-02-27 00:00:00+00:00,0.0,11447650
19143,2001-02-28 00:00:00+00:00,0.0,11447650
19144,2001-03-01 00:00:00+00:00,0.0,11447650
19145,2001-03-02 00:00:00+00:00,0.0,11447650
19146,2001-03-03 00:00:00+00:00,0.0,11447650
19147,2001-03-04 00:00:00+00:00,0.0,11447650
19148,2001-03-05 00:00:00+00:00,0.0,11447650
19149,2001-03-06 00:00:00+00:00,0.0,11447650
19150,2001-03-07 00:00:00+00:00,0.0,11447650
19151,2001-03-08 00:00:00+00:00,0.0,11447650
19152,2001-03-09 00:00:00+00:00,0.0,11447650
19153,2001-03-10 00:00:00+00:00,0.0,11447650
19154,2001-03-11 00:00:00+00:00,0.0,11447650
19155,2001-03-12 00:00:00+00:00,0.0,11447650
19156,2001-03-13 00:00:00+00:00,0.0,11447650
19157,2001-03-14 00:00:00+00:00,0.0,11447650
19158,2001-03-15 00:00:00+00:00,0.0,11447650
19159,2001-03-16 00:00:00+00:00,0.0,11447650
19160,2001-03-17 00:00:00+00:00,0.0,11447650
19161,2001-03-18 00:00:00+00:00,0.0,11447650
19162,2001-03-19 00:00:00+00:00,0.0,11447650
19163,2001-03-20 00:00:00+00:00,0.0,11447650
19164,2001-03-21 00:00:00+00:00,0.0,11447650
19165,2001-03-22 00:00:00+00:00,0.0,11447650
19166,2001-03-23 00:00:00+00:00,0.0,11447650
19167,2001-03-24 00:00:00+00:00,0.0,11447650
19168,2001-03-25 00:00:00+00:00,0.0,11447650
19169,2001-03-26 00:00:00+00:00,0.0,11447650
19170,2001-03-27 00:00:00+00:00,0.0,11447650
19171,2001-03-28 00:00:00+00:00,0.0,11447650
19172,2001-03-29 00:00:00+00:00,0.0,11447650
19173,2001-03-30 00:00:00+00:00,0.0,11447650
19174,2001-03-31 00:00:00+00:00,0.0,11447650
19175,2001-04-01 00:00:00+00:00,0.0,11447650
19176,2001-04-02 00:00:00+00:00,0.0,11447650
19177,2001-04-03 00:00:00+00:00,0.0,11447650
19178,2001-04-04 00:00:00+00:00,0.0,11447650
19179,2001-04-05 00:00:00+00:00,0.0,11447650
19180,2001-04-06 00:00:00+00:00,0.0,11447650
19181,2001-04-07 00:00:00+00:00,0.0,11447650
19182,2001-04-08 00:00:00+00:00,0.0,11447650
19183,2001-04-09 00:00:00+00:00,0.0,11447650
19184,2001-04-10 00:00:00+00:00,0.0,11447650
19185,2001-04-11 00:00:00+00:00,0.0,11447650
19186,2001-04-12 00:00:00+00:00,0.0,11447650
19187,2001-04-13 00:00:00+00:00,0.0,11447650
19188,2001-04-14 00:00:00+00:00,0.0,11447650
19189,2001-04-15 00:00:00+00:00,0.0,11447650
19190,2001-04-16 00:00:00+00:00,0.0,11447650
19191,2001-04-17 00:00:00+00:00,0.0,11447650
19192,2001-04-18 00:00:00+00:00,0.0,11447650
19193,2001-04-19 00:00:00+00:00,0.0,11447650
19194,2001-04-20 00:00:00+00:00,0.0,11447650
19195,2001-04-21 00:00:00+00:00,0.0,11447650
19196,2001-04-22 00:00:00+00:00,0.0,11447650
19197,2001-04-23 00:00:00+00:00,0.0,11447650
19198,2001-04-24 00:00:00+00:00,0.0,11447650
19199,2001-04-25 00:00:00+00:00,0.0,11447650
19200,2001-04-26 00:00:00+00:00,0.0,11447650
19201,2001-04-27 00:00:00+00:00,0.0,11447650
19202,2001-04-28 00:00:00+00:00,0.0,11447650
19203,2001-04-29 00:00:00+00:00,0.0,11447650
19204,2001-04-30 00:00:00+00:00,0.0,11447650
19205,2001-05-01 00:00:00+00:00,0.0,11447650
19206,2001-05-02 00:00:00+00:00,0.0,11447650
19207,2001-05-03 00:00:00+00:00,0.0,11447650
19208,2001-05-04 00:00:00+00:00,0.0,11447650
19209,2001-05-05 00:00:00+00:00,0.0,11447650
19210,2001-05-06 00:00:00+00:00,0.0,11447650
19211,2001-05-07 00:00:00+00:00,0.0,11447650
19212,2001-05-08 00:00:00+00:00,0.0,11447650
19213,2001-05-09 00:00:00+00:00,0.0,11447650
19214,2001-05-10 00:00:00+00:00,0.0,11447650
19215,2001-05-11 00:00:00+00:00,0.0,11447650
19216,2001-05-12 00:00:00+00:00,0.0,11447650
19217,2001-05-13 00:00:00+00:00,0.0,11447650
19218,2001-05-14 00:00:00+00:00,0.0,11447650
19219,2001-05-15 00:00:00+00:00,0.0,11447650
19220,2001-05-16 00:00:00+00:00,0.0,11447650
19221,2001-05-17 00:00:00+00:00,0.0,11447650
19222,2001-05-18 00:00:00+00:00,0.0,11447650
19223,2001-05-19 00:00:00+00:00,0.0,11447650
19224,2001-05-20 00:00:00+00:00,0.0,11447650
19225,2001-05-21 00:00:00+00:00,0.0,11447650
19226,2001-05-22 00:00:00+00:00,0.0,11447650
19227,2001-05-23 00:00:00+00:00,0.0,11447650
19228,2001-05-24 00:00:00+00:00,0.0,11447650
19229,2001-05-25 00:00:00+00:00,0.0,11447650
19230,2001-05-26 00:00:00+00:00,0.0,11447650
19231,2001-05-27 00:00:00+00:00,0.0,11447650
19232,2001-05-28 00:00:00+00:00,0.0,11447650
19233,2001-05-29 00:00:00+00:00,0.0,11447650
19234,2001-05-30 00:00:00+00:00,0.0,11447650
19235,2001-05-31 00:00:00+00:00,0.0,11447650
19236,2001-06-01 00:00:00+00:00,0.0,11447650
19237,2001-06-02 00:00:00+00:00,0.0,11447650
19238,2001-06-03 00:00:00+00:00,0.0,11447650
19239,2001-06-04 00:00:00+00:00,0.0,11447650
19240,2001-06-05 00:00:00+00:00,0.0,11447650
19241,2001-06-06 00:00:00+00:00,0.0,11447650
19242,2001-06-07 00:00:00+00:00,0.0,11447650
19243,2001-06-08 00:00:00+00:00,0.0,11447650
19244,2001-06-09 00:00:00+00:00,0.0,11447650
19245,2001-06-10 00:00:00+00:00,0.0,11447650
19246,2001-06-11 00:00:00+00:00,0.0,11447650
19247,2001-06-12 00:00:00+00:00,0.0,11447650
19248,2001-06-13 00:00:00+00:00,0.0,11447650
19249,2001-06-14 00:00:00+00:00,0.0,11447650
19250,2001-06-15 00:00:00+00:00,0.0,11447650
19251,2001-06-16 00:00:00+00:00,0.0,11447650
19252,2001-06-17 00:00:00+00:00,0.0,11447650
19253,2001-06-18 00:00:00+00:00,0.0,11447650
19254,2001-06-19 00:00:00+00:00,0.0,11447650
19255,2001-06-20 00:00:00+00:00,0.0,11447650
19256,2001-06-21 00:00:00+00:00,0.0,11447650
19257,2001-06-22 00:00:00+00:00,0.0,11447650
19258,2001-06-23 00:00:00+00:00,0.0,11447650
19259,2001-06-24 00:00:00+00:00,0.0,11447650
19260,2001-06-25 00:00:00+00:00,0.0,11447650
19261,2001-06-26 00:00:00+00:00,0.0,11447650
19262,2001-06-27 00:00:00+00:00,0.0,11447650
19263,2001-06-28 00:00:00+00:00,0.0,11447650
19264,2001-06-29 00:00:00+00:00,0.0,11447650
19265,2001-06-30 00:00:00+00:00,0.0,11447650
19266,2001-07-01 00:00:00+00:00,0.0,11447650
19267,2001-07-02 00:00:00+00:00,0.0,11447650
19268,2001-07-03 00:00:00+00:00,0.0,11447650
19269,2001-07-04 00:00:00+00:00,0.0,11447650
19270,2001-07-05 00:00:00+00:00,0.0,11447650
19271,2001-07-06 00:00:00+00:00,0.0,11447650
19272,2001-07-07 00:00:00+00:00,0.0,11447650
19273,2001-07-08 00:00:00+00:00,0.0,11447650
19274,2001-07-09 00:00:00+00:00,0.0,11447650
19275,2001-07-10 00:00:00+00:00,0.0,11447650
19276,2001-07-11 00:00:00+00:00,0.0,11447650
19277,2001-07-12 00:00:00+00:00,0.0,11447650
19278,2001-07-13 00:00:00+00:00,0.0,11447650
19279,2001-07-14 00:00:00+00:00,0.0,11447650
19280,2001-07-15 00:00:00+00:00,0.0,11447650
19281,2001-07-16 00:00:00+00:00,0.0,11447650
19282,2001-07-17 00:00:00+00:00,0.0,11447650
19283,2001-07-18 00:00:00+00:00,0.0,11447650
19284,2001-07-19 00:00:00+00:00,0.0,11447650
19285,2001-07-20 00:00:00+00:00,0.0,11447650
19286,2001-07-21 00:00:00+00:00,0.0,11447650
19287,2001-07-22 00:00:00+00:00,0.0,11447650
19288,2001-07-23 00:00:00+00:00,0.0,11447650
19289,2001-07-24 00:00:00+00:00,0.0,11447650
19290,2001-07-25 00:00:00+00:00,0.0,11447650
19291,2001-07-26 00:00:00+00:00,0.0,11447650
19292,2001-07-27 00:00:00+00:00,0.0,11447650
19293,2001-07-28 00:00:00+00:00,0.0,11447650
19294,2001-07-29 00:00:00+00:00,0.0,11447650
19295,2001-07-30 00:00:00+00:00,0.0,11447650
19296,2001-07-31 00:00:00+00:00,0.0,11447650
19297,2001-08-01 00:00:00+00:00,0.0,11447650
19298,2001-08-02 00:00:00+00:00,0.0,11447650
19299,2001-08-03 00:00:00+00:00,0.0,11447650
19300,2001-08-04 00:00:00+00:00,0.0,11447650
19301,2001-08-05 00:00:00+00:00,0.0,11447650
19302,2001-08-06 00:00:00+00:00,0.0,11447650
19303,2001-08-07 00:00:00+00:00,0.0,11447650
19304,2001-08-08 00:00:00+00:00,0.0,11447650
19305,2001-08-09 00:00:00+00:00,0.0,11447650
19306,2001-08-10 00:00:00+00:00,0.0,11447650
19307,2001-08-11 00:00:00+00:00,0.0,11447650
19308,2001-08-12 00:00:00+00:00,0.0,11447650
19309,2001-08-13 00:00:00+00:00,0.0,11447650
19310,2001-08-14 00:00:00+00:00,0.0,11447650
19311,2001-08-15 00:00:00+00:00,0.0,11447650
19312,2001-08-16 00:00:00+00:00,0.0,11447650
19313,2001-08-17 00:00:00+00:00,0.0,11447650
19314,2001-08-18 00:00:00+00:00,0.0,11447650
19315,2001-08-19 00:00:00+00:00,0.0,11447650
19316,2001-08-20 00:00:00+00:00,0.0,11447650
19317,2001-08-21 00:00:00+00:00,0.0,11447650
19318,2001-08-22 00:00:00+00:00,0.0,11447650
19319,2001-08-23 00:00:00+00:00,0.0,11447650
19320,2001-08-24 00:00:00+00:00,0.0,11447650
19321,2001-08-25 00:00:00+00:00,0.0,11447650
19322,2001-08-26 00:00:00+00:00,0.0,11447650
19323,2001-08-27 00:00:00+00:00,0.0,11447650
19324,2001-08-28 00:00:00+00:00,0.0,11447650
19325,2001-08-29 00:00:00+00:00,0.0,11447650
19326,2001-08-30 00:00:00+00:00,0.0,11447650
19327,2001-08-31 00:00:00+00:00,0.0,11447650
19328,2001-09-01 00:00:00+00:00,0.0,11447650
19329,2001-09-02 00:00:00+00:00,0.0,11447650
19330,2001-09-03 00:00:00+00:00,0.0,11447650
19331,2001-09-04 00:00:00+00:00,0.0,11447650
19332,2001-09-05 00:00:00+00:00,0.0,11447650
19333,2001-09-06 00:00:00+00:00,0.0,11447650
19334,2001-09-07 00:00:00+00:00,0.0,11447650
19335,2001-09-08 00:00:00+00:00,0.0,11447650
19336,2001-09-09 00:00:00+00:00,0.0,11447650
19337,2001-09-10 00:00:00+00:00,0.0,11447650
19338,2001-09-11 00:00:00+00:00,0.0,11447650
19339,2001-09-12 00:00:00+00:00,0.0,11447650
