,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
4466,7668,2004-03-20 00:00:00+00:00,0.0,"A, e",09516500,0
4467,7669,2004-03-21 00:00:00+00:00,0.0,"A, e",09516500,0
4468,7670,2004-03-22 00:00:00+00:00,0.0,"A, e",09516500,0
4469,7671,2004-03-23 00:00:00+00:00,0.0,"A, e",09516500,0
4470,7672,2004-03-24 00:00:00+00:00,0.0,"A, e",09516500,0
4471,7673,2004-03-25 00:00:00+00:00,0.0,"A, e",09516500,0
4472,7674,2004-03-26 00:00:00+00:00,0.0,"A, e",09516500,0
4473,7675,2004-03-27 00:00:00+00:00,0.0,"A, e",09516500,0
4474,7676,2004-03-28 00:00:00+00:00,0.0,"A, e",09516500,0
4475,7677,2004-03-29 00:00:00+00:00,113572800.0,A,09516500,1
4476,7678,2004-03-30 00:00:00+00:00,176644800.0,"A, e",09516500,1
4477,7679,2004-03-31 00:00:00+00:00,37972800.0,"A, e",09516500,1
4478,7680,2004-04-01 00:00:00+00:00,4631040.0,"A, e",09516500,1
4479,7681,2004-04-02 00:00:00+00:00,0.0,"A, e",09516500,0
4480,7682,2004-04-03 00:00:00+00:00,13089600.0,"A, e",09516500,1
4481,7683,2004-04-04 00:00:00+00:00,144676800.0,A,09516500,1
4482,7684,2004-04-05 00:00:00+00:00,94564800.0,A,09516500,1
4483,7685,2004-04-06 00:00:00+00:00,29937600.0,A,09516500,1
4484,7686,2004-04-07 00:00:00+00:00,16372800.0,"A, e",09516500,1
4485,7687,2004-04-08 00:00:00+00:00,7300800.0,"A, e",09516500,1
4486,7688,2004-04-09 00:00:00+00:00,3844800.0,"A, e",09516500,1
4487,7689,2004-04-10 00:00:00+00:00,2116800.0,"A, e",09516500,1
4488,7690,2004-04-11 00:00:00+00:00,1252800.0,"A, e",09516500,1
4489,7691,2004-04-12 00:00:00+00:00,820800.0,"A, e",09516500,1
4490,7692,2004-04-13 00:00:00+00:00,388800.0,"A, e",09516500,1
4491,7693,2004-04-14 00:00:00+00:00,302400.0,"A, e",09516500,1
4492,7694,2004-04-15 00:00:00+00:00,302400.0,"A, e",09516500,1
4493,7695,2004-04-16 00:00:00+00:00,216000.0,"A, e",09516500,1
4494,7696,2004-04-17 00:00:00+00:00,216000.0,"A, e",09516500,1
4495,7697,2004-04-18 00:00:00+00:00,216000.0,"A, e",09516500,1
4496,7698,2004-04-19 00:00:00+00:00,129600.0,"A, e",09516500,1
4497,7699,2004-04-20 00:00:00+00:00,129600.0,"A, e",09516500,1
4498,7700,2004-04-21 00:00:00+00:00,43200.0,"A, e",09516500,1
4499,7701,2004-04-22 00:00:00+00:00,43200.0,"A, e",09516500,1
4500,7702,2004-04-23 00:00:00+00:00,43200.0,"A, e",09516500,1
4501,7703,2004-04-24 00:00:00+00:00,0.0,"A, e",09516500,0
4502,7704,2004-04-25 00:00:00+00:00,0.0,"A, e",09516500,0
4503,7705,2004-04-26 00:00:00+00:00,16372800.0,"A, e",09516500,1
4504,7706,2004-04-27 00:00:00+00:00,40132800.0,A,09516500,1
4505,7707,2004-04-28 00:00:00+00:00,21470400.0,A,09516500,1
4506,7708,2004-04-29 00:00:00+00:00,39614400.0,A,09516500,1
4507,7709,2004-04-30 00:00:00+00:00,36072000.0,A,09516500,1
4508,7710,2004-04-30 00:00:00+00:00,22334400.0,A,09516500,1
4509,7711,2004-05-01 00:00:00+00:00,12052800.0,"A, e",09516500,1
4510,7712,2004-05-02 00:00:00+00:00,7300800.0,"A, e",09516500,1
4511,7713,2004-05-03 00:00:00+00:00,3412800.0,"A, e",09516500,1
4512,7714,2004-05-04 00:00:00+00:00,2116800.0,"A, e",09516500,1
4513,7715,2004-05-05 00:00:00+00:00,1252800.0,"A, e",09516500,1
4514,7716,2004-05-06 00:00:00+00:00,1080000.0,"A, e",09516500,1
4515,7717,2004-05-07 00:00:00+00:00,820800.0,"A, e",09516500,1
4516,7718,2004-05-08 00:00:00+00:00,561600.0,"A, e",09516500,1
4517,7719,2004-05-09 00:00:00+00:00,216000.0,"A, e",09516500,1
4518,7720,2004-05-10 00:00:00+00:00,0.0,"A, e",09516500,0
4519,7721,2004-05-11 00:00:00+00:00,81518400.0,A,09516500,1
4520,7722,2004-05-12 00:00:00+00:00,739108800.0,"A, e",09516500,1
4521,7723,2004-05-13 00:00:00+00:00,231940800.0,"A, e",09516500,1
4522,7724,2004-05-14 00:00:00+00:00,136036800.0,"A, e",09516500,1
4523,7725,2004-05-15 00:00:00+00:00,104932800.0,A,09516500,1
4524,7726,2004-05-16 00:00:00+00:00,99748800.0,A,09516500,1
4525,7727,2004-05-17 00:00:00+00:00,85060800.0,A,09516500,1
4526,7728,2004-05-18 00:00:00+00:00,91108800.0,A,09516500,1
4527,7729,2004-05-19 00:00:00+00:00,107524800.0,A,09516500,1
4528,7730,2004-05-20 00:00:00+00:00,85924800.0,A,09516500,1
4529,7731,2004-05-21 00:00:00+00:00,55684800.0,A,09516500,1
4530,7732,2004-05-22 00:00:00+00:00,62251200.0,A,09516500,1
4531,7733,2004-05-23 00:00:00+00:00,76680000.0,A,09516500,1
4532,7734,2004-05-24 00:00:00+00:00,61300800.0,A,09516500,1
4533,7735,2004-05-25 00:00:00+00:00,36676800.0,"A, e",09516500,1
4534,7736,2004-05-26 00:00:00+00:00,12139200.0,"A, e",09516500,1
4535,7737,2004-05-27 00:00:00+00:00,5814720.0,"A, e",09516500,1
4536,7738,2004-05-28 00:00:00+00:00,2617919.9999999995,"A, e",09516500,1
4537,7739,2004-06-01 00:00:00+00:00,1555200.0,"A, e",09516500,1
4538,7740,2004-06-02 00:00:00+00:00,1874880.0,"A, e",09516500,1
4539,7741,2004-06-03 00:00:00+00:00,6626880.0,"A, e",09516500,1
4540,7742,2004-06-04 00:00:00+00:00,12312000.0,"A, e",09516500,1
4541,7743,2004-06-05 00:00:00+00:00,17496000.0,A,09516500,1
4542,7744,2004-06-06 00:00:00+00:00,18964800.0,A,09516500,1
4543,7745,2004-06-07 00:00:00+00:00,18273600.0,A,09516500,1
4544,7746,2004-06-08 00:00:00+00:00,16545600.0,A,09516500,1
4545,7747,2004-06-09 00:00:00+00:00,15508800.0,A,09516500,1
4546,7748,2004-06-10 00:00:00+00:00,14644800.0,A,09516500,1
4547,7749,2004-06-11 00:00:00+00:00,12916800.0,A,09516500,1
4548,7750,2004-06-12 00:00:00+00:00,11620800.0,A,09516500,1
4549,7751,2004-06-13 00:00:00+00:00,10843200.0,A,09516500,1
4550,7752,2004-06-14 00:00:00+00:00,9028800.0,A,09516500,1
4551,7753,2004-06-15 00:00:00+00:00,7871039.999999999,A,09516500,1
4552,7754,2004-06-16 00:00:00+00:00,7568639.999999999,A,09516500,1
4553,7755,2004-06-17 00:00:00+00:00,7879680.0,A,09516500,1
4554,7756,2004-06-18 00:00:00+00:00,8026560.000000001,A,09516500,1
4555,7757,2004-06-19 00:00:00+00:00,8043839.999999999,A,09516500,1
4556,7758,2004-06-20 00:00:00+00:00,9288000.0,A,09516500,1
4557,7759,2004-06-21 00:00:00+00:00,9806400.0,A,09516500,1
4558,7760,2004-06-22 00:00:00+00:00,9633600.0,A,09516500,1
4559,7761,2004-06-23 00:00:00+00:00,9374400.0,A,09516500,1
4560,7762,2004-06-24 00:00:00+00:00,8510400.0,A,09516500,1
4561,7763,2004-06-25 00:00:00+00:00,8000639.999999999,A,09516500,1
4562,7764,2004-06-26 00:00:00+00:00,7741439.999999999,A,09516500,1
4563,7765,2004-06-27 00:00:00+00:00,7473600.0,A,09516500,1
4564,7766,2004-06-28 00:00:00+00:00,7292160.000000001,A,09516500,1
4565,7767,2004-06-29 00:00:00+00:00,7136639.999999999,A,09516500,1
4566,7768,2004-06-30 00:00:00+00:00,6912000.0,A,09516500,1
4567,7769,2004-06-30 00:00:00+00:00,6333120.0,A,09516500,1
4568,7770,2004-07-01 00:00:00+00:00,5961600.0,A,09516500,1
4569,7771,2004-07-02 00:00:00+00:00,5711039.999999999,A,09516500,1
4570,7772,2004-07-03 00:00:00+00:00,5564160.000000001,A,09516500,1
4571,7773,2004-07-04 00:00:00+00:00,5296320.0,A,09516500,1
4572,7774,2004-07-05 00:00:00+00:00,4976640.0,A,09516500,1
4573,7775,2004-07-06 00:00:00+00:00,4648320.0,A,09516500,1
4574,7776,2004-07-07 00:00:00+00:00,4501440.0,A,09516500,1
4575,7777,2004-07-08 00:00:00+00:00,4294080.0,A,09516500,1
4576,7778,2004-07-09 00:00:00+00:00,3913919.9999999995,A,09516500,1
4577,7779,2004-07-10 00:00:00+00:00,3680640.0,A,09516500,1
4578,7780,2004-07-11 00:00:00+00:00,3542400.0,"A, e",09516500,1
4579,7781,2004-07-12 00:00:00+00:00,2730240.0,"A, e",09516500,1
4580,7782,2004-07-13 00:00:00+00:00,2393280.0000000005,"A, e",09516500,1
4581,7783,2004-07-14 00:00:00+00:00,2203200.0,"A, e",09516500,1
4582,7784,2004-07-15 00:00:00+00:00,1857600.0,"A, e",09516500,1
4583,7785,2004-07-16 00:00:00+00:00,1598400.0,"A, e",09516500,1
4584,7786,2004-07-17 00:00:00+00:00,1408320.0,"A, e",09516500,1
4585,7787,2004-07-18 00:00:00+00:00,1270080.0,"A, e",09516500,1
4586,7788,2004-07-19 00:00:00+00:00,1140480.0,"A, e",09516500,1
4587,7789,2004-07-20 00:00:00+00:00,941759.9999999999,"A, e",09516500,1
4588,7790,2004-07-21 00:00:00+00:00,812160.0,"A, e",09516500,1
4589,7791,2004-07-22 00:00:00+00:00,673920.0000000001,"A, e",09516500,1
4590,7792,2004-07-23 00:00:00+00:00,561600.0,"A, e",09516500,1
4591,7793,2004-07-24 00:00:00+00:00,449279.99999999994,"A, e",09516500,1
4592,7794,2004-07-25 00:00:00+00:00,302400.0,"A, e",09516500,1
4593,7795,2004-07-26 00:00:00+00:00,216000.0,"A, e",09516500,1
4594,7796,2004-07-27 00:00:00+00:00,129600.0,"A, e",09516500,1
4595,7797,2004-07-28 00:00:00+00:00,43200.0,"A, e",09516500,1
4596,7798,2004-07-29 00:00:00+00:00,0.0,"A, e",09516500,0
4597,7799,2004-07-30 00:00:00+00:00,0.0,"A, e",09516500,0
4598,7800,2004-08-01 00:00:00+00:00,0.0,"A, e",09516500,0
4599,7801,2004-08-02 00:00:00+00:00,0.0,"A, e",09516500,0
4600,7802,2004-08-03 00:00:00+00:00,0.0,"A, e",09516500,0
4601,7803,2004-08-04 00:00:00+00:00,0.0,"A, e",09516500,0
4602,7804,2004-08-05 00:00:00+00:00,0.0,"A, e",09516500,0
4603,7805,2004-08-06 00:00:00+00:00,0.0,"A, e",09516500,0
4604,7806,2004-08-07 00:00:00+00:00,0.0,"A, e",09516500,0
4605,7807,2004-08-08 00:00:00+00:00,0.0,"A, e",09516500,0
4606,7808,2004-08-09 00:00:00+00:00,0.0,"A, e",09516500,0
4607,7809,2004-08-10 00:00:00+00:00,0.0,"A, e",09516500,0
4608,7810,2004-08-11 00:00:00+00:00,0.0,"A, e",09516500,0
4609,7811,2004-08-12 00:00:00+00:00,0.0,"A, e",09516500,0
4610,7812,2004-08-13 00:00:00+00:00,0.0,"A, e",09516500,0
4611,7813,2004-08-14 00:00:00+00:00,0.0,"A, e",09516500,0
4612,7814,2004-08-15 00:00:00+00:00,0.0,"A, e",09516500,0
4613,7815,2004-08-16 00:00:00+00:00,0.0,"A, e",09516500,0
4614,7816,2004-08-17 00:00:00+00:00,0.0,"A, e",09516500,0
4615,7817,2004-08-18 00:00:00+00:00,0.0,"A, e",09516500,0
4616,7818,2004-08-19 00:00:00+00:00,0.0,"A, e",09516500,0
4617,7819,2004-08-20 00:00:00+00:00,0.0,"A, e",09516500,0
4618,7820,2004-08-21 00:00:00+00:00,0.0,"A, e",09516500,0
4619,7821,2004-08-22 00:00:00+00:00,0.0,"A, e",09516500,0
4620,7822,2004-08-23 00:00:00+00:00,0.0,"A, e",09516500,0
4621,7823,2004-08-24 00:00:00+00:00,0.0,"A, e",09516500,0
4622,7824,2004-08-25 00:00:00+00:00,0.0,"A, e",09516500,0
4623,7825,2004-08-26 00:00:00+00:00,0.0,"A, e",09516500,0
4624,7826,2004-08-27 00:00:00+00:00,0.0,"A, e",09516500,0
4625,7827,2004-08-28 00:00:00+00:00,0.0,"A, e",09516500,0
4626,7828,2004-08-29 00:00:00+00:00,0.0,"A, e",09516500,0
4627,7829,2004-08-30 00:00:00+00:00,0.0,"A, e",09516500,0
4628,7830,2004-08-31 00:00:00+00:00,0.0,"A, e",09516500,0
4629,7831,2004-09-01 00:00:00+00:00,0.0,"A, e",09516500,0
4630,7832,2004-09-02 00:00:00+00:00,0.0,"A, e",09516500,0
4631,7833,2004-09-03 00:00:00+00:00,0.0,"A, e",09516500,0
4632,7834,2004-09-04 00:00:00+00:00,0.0,"A, e",09516500,0
4633,7835,2004-09-05 00:00:00+00:00,0.0,"A, e",09516500,0
4634,7836,2004-09-06 00:00:00+00:00,0.0,"A, e",09516500,0
4635,7837,2004-09-07 00:00:00+00:00,0.0,"A, e",09516500,0
4636,7838,2004-09-08 00:00:00+00:00,0.0,"A, e",09516500,0
4637,7839,2004-09-09 00:00:00+00:00,0.0,"A, e",09516500,0
4638,7840,2004-09-10 00:00:00+00:00,0.0,"A, e",09516500,0
4639,7841,2004-09-11 00:00:00+00:00,0.0,"A, e",09516500,0
4640,7842,2004-09-12 00:00:00+00:00,0.0,"A, e",09516500,0
4641,7843,2004-09-13 00:00:00+00:00,0.0,"A, e",09516500,0
4642,7844,2004-09-14 00:00:00+00:00,0.0,"A, e",09516500,0
4643,7845,2004-09-15 00:00:00+00:00,0.0,"A, e",09516500,0
4644,7846,2004-09-16 00:00:00+00:00,0.0,"A, e",09516500,0
4645,7847,2004-09-17 00:00:00+00:00,0.0,"A, e",09516500,0
4646,7848,2004-09-18 00:00:00+00:00,0.0,"A, e",09516500,0
4647,7849,2004-09-19 00:00:00+00:00,0.0,"A, e",09516500,0
4648,7850,2004-09-20 00:00:00+00:00,0.0,"A, e",09516500,0
4649,7851,2004-09-21 00:00:00+00:00,0.0,"A, e",09516500,0
4650,7852,2004-09-22 00:00:00+00:00,0.0,A,09516500,0
4651,7853,2004-09-23 00:00:00+00:00,0.0,A,09516500,0
4652,7854,2004-09-24 00:00:00+00:00,0.0,A,09516500,0
4653,7855,2004-09-25 00:00:00+00:00,0.0,A,09516500,0
4654,7856,2004-09-26 00:00:00+00:00,0.0,A,09516500,0
4655,7857,2004-09-27 00:00:00+00:00,0.0,A,09516500,0
4656,7858,2004-09-28 00:00:00+00:00,0.0,A,09516500,0
4657,7859,2004-09-29 00:00:00+00:00,0.0,A,09516500,0
4658,7860,2004-09-30 00:00:00+00:00,0.0,A,09516500,0
4659,7861,2004-10-01 00:00:00+00:00,0.0,A,09516500,0
4660,7862,2004-10-02 00:00:00+00:00,0.0,A,09516500,0
4661,7863,2004-10-03 00:00:00+00:00,0.0,A,09516500,0
4662,7864,2004-10-04 00:00:00+00:00,0.0,A,09516500,0
4663,7865,2004-10-05 00:00:00+00:00,0.0,A,09516500,0
4664,7866,2004-10-06 00:00:00+00:00,0.0,A,09516500,0
4665,7867,2004-10-07 00:00:00+00:00,0.0,A,09516500,0
4666,7868,2004-10-08 00:00:00+00:00,0.0,A,09516500,0
4667,7869,2004-10-09 00:00:00+00:00,0.0,A,09516500,0
4668,7870,2004-10-10 00:00:00+00:00,0.0,A,09516500,0
4669,7871,2004-10-11 00:00:00+00:00,0.0,A,09516500,0
4670,7872,2004-10-12 00:00:00+00:00,0.0,A,09516500,0
4671,7873,2004-10-13 00:00:00+00:00,0.0,A,09516500,0
4672,7874,2004-10-14 00:00:00+00:00,0.0,A,09516500,0
4673,7875,2004-10-15 00:00:00+00:00,0.0,A,09516500,0
4674,7876,2004-10-16 00:00:00+00:00,0.0,A,09516500,0
4675,7877,2004-10-17 00:00:00+00:00,0.0,A,09516500,0
4676,7878,2004-10-18 00:00:00+00:00,0.0,A,09516500,0
4677,7879,2004-10-19 00:00:00+00:00,0.0,A,09516500,0
4678,7880,2004-10-20 00:00:00+00:00,0.0,A,09516500,0
4679,7881,2004-10-21 00:00:00+00:00,0.0,A,09516500,0
4680,7882,2004-10-22 00:00:00+00:00,0.0,A,09516500,0
4681,7883,2004-10-23 00:00:00+00:00,0.0,A,09516500,0
4682,7884,2004-10-24 00:00:00+00:00,0.0,A,09516500,0
4683,7885,2004-10-25 00:00:00+00:00,0.0,A,09516500,0
4684,7886,2004-10-26 00:00:00+00:00,0.0,A,09516500,0
4685,7887,2004-10-27 00:00:00+00:00,0.0,A,09516500,0
4686,7888,2004-10-28 00:00:00+00:00,0.0,A,09516500,0
4687,7889,2004-10-29 00:00:00+00:00,0.0,A,09516500,0
4688,7890,2004-10-30 00:00:00+00:00,2738880.0000000005,A,09516500,1
4689,7891,2004-10-31 00:00:00+00:00,6272639.999999999,A,09516500,1
4690,7892,2004-11-01 00:00:00+00:00,0.0,A,09516500,0
4691,7893,2004-11-02 00:00:00+00:00,0.0,"A, e",09516500,0
4692,7894,2004-11-03 00:00:00+00:00,2030400.0,A,09516500,1
4693,7895,2004-11-04 00:00:00+00:00,0.0,"A, e",09516500,0
4694,7896,2004-11-05 00:00:00+00:00,0.0,"A, e",09516500,0
4695,7897,2004-11-06 00:00:00+00:00,0.0,"A, e",09516500,0
4696,7898,2004-11-07 00:00:00+00:00,0.0,"A, e",09516500,0
4697,7899,2004-11-08 00:00:00+00:00,0.0,"A, e",09516500,0
4698,7900,2004-11-09 00:00:00+00:00,0.0,"A, e",09516500,0
4699,7901,2004-11-10 00:00:00+00:00,0.0,"A, e",09516500,0
4700,7902,2004-11-11 00:00:00+00:00,0.0,"A, e",09516500,0
4701,7903,2004-11-12 00:00:00+00:00,0.0,"A, e",09516500,0
4702,7904,2004-11-13 00:00:00+00:00,0.0,"A, e",09516500,0
4703,7905,2004-11-14 00:00:00+00:00,0.0,"A, e",09516500,0
4704,7906,2004-11-15 00:00:00+00:00,0.0,"A, e",09516500,0
4705,7907,2004-11-16 00:00:00+00:00,0.0,"A, e",09516500,0
4706,7908,2004-11-17 00:00:00+00:00,0.0,"A, e",09516500,0
4707,7909,2004-11-18 00:00:00+00:00,0.0,"A, e",09516500,0
4708,7910,2004-11-19 00:00:00+00:00,0.0,"A, e",09516500,0
4709,7911,2004-11-20 00:00:00+00:00,0.0,"A, e",09516500,0
4710,7912,2004-11-21 00:00:00+00:00,0.0,"A, e",09516500,0
4711,7913,2004-11-22 00:00:00+00:00,0.0,"A, e",09516500,0
4712,7914,2004-11-23 00:00:00+00:00,0.0,"A, e",09516500,0
4713,7915,2004-11-24 00:00:00+00:00,0.0,"A, e",09516500,0
4714,7916,2004-11-25 00:00:00+00:00,0.0,"A, e",09516500,0
4715,7917,2004-11-26 00:00:00+00:00,0.0,"A, e",09516500,0
4716,7918,2004-11-27 00:00:00+00:00,0.0,"A, e",09516500,0
4717,7919,2004-11-28 00:00:00+00:00,0.0,"A, e",09516500,0
4718,7920,2004-11-29 00:00:00+00:00,0.0,"A, e",09516500,0
4719,7921,2004-11-30 00:00:00+00:00,0.0,"A, e",09516500,0
4720,7922,2004-11-30 00:00:00+00:00,0.0,"A, e",09516500,0
4721,7923,2004-12-01 00:00:00+00:00,0.0,"A, e",09516500,0
4722,7924,2004-12-02 00:00:00+00:00,0.0,"A, e",09516500,0
4723,7925,2004-12-03 00:00:00+00:00,0.0,"A, e",09516500,0
4724,7926,2004-12-04 00:00:00+00:00,0.0,"A, e",09516500,0
4725,7927,2004-12-05 00:00:00+00:00,0.0,"A, e",09516500,0
4726,7928,2004-12-06 00:00:00+00:00,0.0,A,09516500,0
4727,7929,2004-12-07 00:00:00+00:00,0.0,A,09516500,0
4728,7930,2004-12-08 00:00:00+00:00,0.0,A,09516500,0
4729,7931,2004-12-09 00:00:00+00:00,0.0,A,09516500,0
4730,7932,2004-12-10 00:00:00+00:00,0.0,A,09516500,0
4731,7933,2004-12-11 00:00:00+00:00,0.0,A,09516500,0
4732,7934,2004-12-12 00:00:00+00:00,0.0,A,09516500,0
4733,7935,2004-12-13 00:00:00+00:00,0.0,A,09516500,0
4734,7936,2004-12-14 00:00:00+00:00,0.0,A,09516500,0
4735,7937,2004-12-15 00:00:00+00:00,0.0,A,09516500,0
4736,7938,2004-12-16 00:00:00+00:00,0.0,A,09516500,0
4737,7939,2004-12-17 00:00:00+00:00,0.0,A,09516500,0
4738,7940,2004-12-18 00:00:00+00:00,0.0,A,09516500,0
4739,7941,2004-12-19 00:00:00+00:00,0.0,A,09516500,0
4740,7942,2004-12-20 00:00:00+00:00,0.0,A,09516500,0
4741,7943,2004-12-21 00:00:00+00:00,0.0,A,09516500,0
4742,7944,2004-12-22 00:00:00+00:00,0.0,A,09516500,0
4743,7945,2004-12-23 00:00:00+00:00,0.0,A,09516500,0
4744,7946,2004-12-24 00:00:00+00:00,0.0,A,09516500,0
4745,7947,2004-12-25 00:00:00+00:00,0.0,A,09516500,0
4746,7948,2004-12-26 00:00:00+00:00,0.0,A,09516500,0
4747,7949,2004-12-27 00:00:00+00:00,0.0,A,09516500,0
4748,7950,2004-12-28 00:00:00+00:00,0.0,A,09516500,0
4749,7951,2004-12-29 00:00:00+00:00,0.0,A,09516500,0
4750,7952,2004-12-30 00:00:00+00:00,0.0,A,09516500,0
4751,7953,2005-01-01 00:00:00+00:00,0.0,A,09516500,0
4752,7954,2005-01-02 00:00:00+00:00,0.0,A,09516500,0
4753,7955,2005-01-03 00:00:00+00:00,0.0,A,09516500,0
4754,7956,2005-01-04 00:00:00+00:00,0.0,A,09516500,0
4755,7957,2005-01-05 00:00:00+00:00,0.0,A,09516500,0
4756,7958,2005-01-06 00:00:00+00:00,0.0,A,09516500,0
4757,7959,2005-01-07 00:00:00+00:00,0.0,A,09516500,0
4758,7960,2005-01-08 00:00:00+00:00,0.0,A,09516500,0
4759,7961,2005-01-09 00:00:00+00:00,0.0,A,09516500,0
4760,7962,2005-01-10 00:00:00+00:00,0.0,A,09516500,0
4761,7963,2005-01-11 00:00:00+00:00,0.0,A,09516500,0
4762,7964,2005-01-12 00:00:00+00:00,0.0,A,09516500,0
4763,7965,2005-01-13 00:00:00+00:00,0.0,A,09516500,0
4764,7966,2005-01-14 00:00:00+00:00,0.0,A,09516500,0
4765,7967,2005-01-15 00:00:00+00:00,0.0,A,09516500,0
4766,7968,2005-01-16 00:00:00+00:00,0.0,A,09516500,0
4767,7969,2005-01-17 00:00:00+00:00,0.0,A,09516500,0
4768,7970,2005-01-18 00:00:00+00:00,0.0,"A, e",09516500,0
4769,7971,2005-01-19 00:00:00+00:00,0.0,"A, e",09516500,0
4770,7972,2005-01-20 00:00:00+00:00,0.0,"A, e",09516500,0
4771,7973,2005-01-21 00:00:00+00:00,0.0,"A, e",09516500,0
4772,7974,2005-01-22 00:00:00+00:00,0.0,"A, e",09516500,0
4773,7975,2005-01-23 00:00:00+00:00,0.0,"A, e",09516500,0
4774,7976,2005-01-24 00:00:00+00:00,0.0,"A, e",09516500,0
4775,7977,2005-01-25 00:00:00+00:00,0.0,"A, e",09516500,0
4776,7978,2005-01-26 00:00:00+00:00,0.0,"A, e",09516500,0
4777,7979,2005-01-27 00:00:00+00:00,0.0,"A, e",09516500,0
4778,7980,2005-01-28 00:00:00+00:00,0.0,"A, e",09516500,0
4779,7981,2005-01-29 00:00:00+00:00,0.0,"A, e",09516500,0
4780,7982,2005-01-30 00:00:00+00:00,0.0,"A, e",09516500,0
4781,7983,2005-01-31 00:00:00+00:00,0.0,"A, e",09516500,0
4782,7984,2005-02-01 00:00:00+00:00,0.0,"A, e",09516500,0
4783,7985,2005-02-02 00:00:00+00:00,0.0,"A, e",09516500,0
4784,7986,2005-02-03 00:00:00+00:00,0.0,"A, e",09516500,0
4785,7987,2005-02-04 00:00:00+00:00,0.0,"A, e",09516500,0
4786,7988,2005-02-05 00:00:00+00:00,0.0,"A, e",09516500,0
4787,7989,2005-02-06 00:00:00+00:00,0.0,"A, e",09516500,0
4788,7990,2005-02-07 00:00:00+00:00,0.0,"A, e",09516500,0
4789,7991,2005-02-08 00:00:00+00:00,0.0,"A, e",09516500,0
4790,7992,2005-02-09 00:00:00+00:00,0.0,"A, e",09516500,0
4791,7993,2005-02-10 00:00:00+00:00,0.0,"A, e",09516500,0
4792,7994,2005-02-11 00:00:00+00:00,0.0,"A, e",09516500,0
4793,7995,2005-02-12 00:00:00+00:00,0.0,"A, e",09516500,0
4794,7996,2005-02-13 00:00:00+00:00,0.0,"A, e",09516500,0
4795,7997,2005-02-14 00:00:00+00:00,0.0,"A, e",09516500,0
4796,7998,2005-02-15 00:00:00+00:00,0.0,"A, e",09516500,0
4797,7999,2005-02-16 00:00:00+00:00,0.0,"A, e",09516500,0
4798,8000,2005-02-17 00:00:00+00:00,0.0,"A, e",09516500,0
4799,8001,2005-02-18 00:00:00+00:00,0.0,"A, e",09516500,0
4800,8002,2005-02-19 00:00:00+00:00,0.0,"A, e",09516500,0
4801,8003,2005-02-20 00:00:00+00:00,0.0,"A, e",09516500,0
4802,8004,2005-02-21 00:00:00+00:00,0.0,"A, e",09516500,0
4803,8005,2005-02-22 00:00:00+00:00,0.0,"A, e",09516500,0
4804,8006,2005-02-23 00:00:00+00:00,0.0,"A, e",09516500,0
4805,8007,2005-02-24 00:00:00+00:00,0.0,"A, e",09516500,0
4806,8008,2005-02-25 00:00:00+00:00,0.0,"A, e",09516500,0
4807,8009,2005-02-26 00:00:00+00:00,0.0,"A, e",09516500,0
4808,8010,2005-02-27 00:00:00+00:00,0.0,"A, e",09516500,0
4809,8011,2005-02-28 00:00:00+00:00,0.0,"A, e",09516500,0
4810,8012,2005-02-28 00:00:00+00:00,0.0,"A, e",09516500,0
4811,8013,2005-02-28 00:00:00+00:00,0.0,"A, e",09516500,0
4812,8014,2005-03-01 00:00:00+00:00,0.0,"A, e",09516500,0
4813,8015,2005-03-02 00:00:00+00:00,0.0,"A, e",09516500,0
4814,8016,2005-03-03 00:00:00+00:00,0.0,"A, e",09516500,0
4815,8017,2005-03-04 00:00:00+00:00,0.0,"A, e",09516500,0
4816,8018,2005-03-05 00:00:00+00:00,0.0,"A, e",09516500,0
4817,8019,2005-03-06 00:00:00+00:00,0.0,"A, e",09516500,0
4818,8020,2005-03-07 00:00:00+00:00,0.0,"A, e",09516500,0
4819,8021,2005-03-08 00:00:00+00:00,0.0,"A, e",09516500,0
4820,8022,2005-03-09 00:00:00+00:00,0.0,"A, e",09516500,0
4821,8023,2005-03-10 00:00:00+00:00,0.0,"A, e",09516500,0
4822,8024,2005-03-11 00:00:00+00:00,0.0,"A, e",09516500,0
4823,8025,2005-03-12 00:00:00+00:00,0.0,"A, e",09516500,0
4824,8026,2005-03-13 00:00:00+00:00,0.0,"A, e",09516500,0
4825,8027,2005-03-14 00:00:00+00:00,0.0,"A, e",09516500,0
4826,8028,2005-03-15 00:00:00+00:00,0.0,"A, e",09516500,0
4827,8029,2005-03-16 00:00:00+00:00,0.0,"A, e",09516500,0
4828,8030,2005-03-17 00:00:00+00:00,0.0,"A, e",09516500,0
4829,8031,2005-03-18 00:00:00+00:00,0.0,"A, e",09516500,0
4830,8032,2005-03-19 00:00:00+00:00,0.0,"A, e",09516500,0
4831,8033,2005-03-20 00:00:00+00:00,0.0,"A, e",09516500,0
4832,8034,2005-03-21 00:00:00+00:00,0.0,"A, e",09516500,0
4833,8035,2005-03-22 00:00:00+00:00,0.0,"A, e",09516500,0
4834,8036,2005-03-23 00:00:00+00:00,0.0,"A, e",09516500,0
4835,8037,2005-03-24 00:00:00+00:00,0.0,"A, e",09516500,0
4836,8038,2005-03-25 00:00:00+00:00,0.0,"A, e",09516500,0
