,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
10081,32197,2017-08-08 00:00:00+00:00,0.0,A,06774000,0
10082,32198,2017-08-09 00:00:00+00:00,0.0,A,06774000,0
10083,32199,2017-08-10 00:00:00+00:00,0.0,A,06774000,0
10084,32200,2017-08-11 00:00:00+00:00,0.0,A,06774000,0
10085,32201,2017-08-12 00:00:00+00:00,0.0,A,06774000,0
10086,32202,2017-08-13 00:00:00+00:00,0.0,A,06774000,0
10087,32203,2017-08-14 00:00:00+00:00,0.0,A,06774000,0
10088,32204,2017-08-15 00:00:00+00:00,0.0,A,06774000,0
10089,32205,2017-08-16 00:00:00+00:00,0.0,A,06774000,0
10090,32206,2017-08-17 00:00:00+00:00,0.0,A,06774000,0
10091,32207,2017-08-18 00:00:00+00:00,0.0,A,06774000,0
10092,32208,2017-08-19 00:00:00+00:00,0.0,A,06774000,0
10093,32209,2017-08-20 00:00:00+00:00,0.0,A,06774000,0
10094,32210,2017-08-21 00:00:00+00:00,0.0,A,06774000,0
10095,32211,2017-08-22 00:00:00+00:00,0.0,A,06774000,0
10096,32212,2017-08-23 00:00:00+00:00,0.0,A,06774000,0
10097,32213,2017-08-24 00:00:00+00:00,0.0,A,06774000,0
10098,32214,2017-08-25 00:00:00+00:00,0.0,A,06774000,0
10099,32215,2017-08-26 00:00:00+00:00,0.0,A,06774000,0
10100,32216,2017-08-27 00:00:00+00:00,0.0,A,06774000,0
10101,32217,2017-08-28 00:00:00+00:00,0.0,A,06774000,0
10102,32218,2017-08-29 00:00:00+00:00,0.0,A,06774000,0
10103,32219,2017-08-30 00:00:00+00:00,0.0,A,06774000,0
10104,32220,2017-08-31 00:00:00+00:00,0.0,A,06774000,0
10105,32221,2017-09-01 00:00:00+00:00,0.0,A,06774000,0
10106,32222,2017-09-02 00:00:00+00:00,0.0,A,06774000,0
10107,32223,2017-09-03 00:00:00+00:00,0.0,A,06774000,0
10108,32224,2017-09-04 00:00:00+00:00,0.0,A,06774000,0
10109,32225,2017-09-05 00:00:00+00:00,0.0,A,06774000,0
10110,32226,2017-09-06 00:00:00+00:00,0.0,A,06774000,0
10111,32227,2017-09-07 00:00:00+00:00,0.0,A,06774000,0
10112,32228,2017-09-08 00:00:00+00:00,0.0,A,06774000,0
10113,32229,2017-09-09 00:00:00+00:00,0.0,A,06774000,0
10114,32230,2017-09-10 00:00:00+00:00,0.0,A,06774000,0
10115,32231,2017-09-11 00:00:00+00:00,0.0,A,06774000,0
10116,32232,2017-09-12 00:00:00+00:00,0.0,A,06774000,0
10117,32233,2017-09-13 00:00:00+00:00,0.0,A,06774000,0
10118,32234,2017-09-14 00:00:00+00:00,0.0,A,06774000,0
10119,32235,2017-09-15 00:00:00+00:00,0.0,A,06774000,0
10120,32236,2017-09-16 00:00:00+00:00,0.0,A,06774000,0
10121,32237,2017-09-17 00:00:00+00:00,0.0,A,06774000,0
10122,32238,2017-09-18 00:00:00+00:00,0.0,A,06774000,0
10123,32239,2017-09-19 00:00:00+00:00,0.0,A,06774000,0
10124,32240,2017-09-20 00:00:00+00:00,0.0,A,06774000,0
10125,32241,2017-09-21 00:00:00+00:00,0.0,A,06774000,0
10126,32242,2017-09-22 00:00:00+00:00,0.0,A,06774000,0
10127,32243,2017-09-23 00:00:00+00:00,0.0,A,06774000,0
10128,32244,2017-09-24 00:00:00+00:00,0.0,A,06774000,0
10129,32245,2017-09-25 00:00:00+00:00,0.0,A,06774000,0
10130,32246,2017-09-26 00:00:00+00:00,0.0,A,06774000,0
10131,32247,2017-09-27 00:00:00+00:00,0.0,A,06774000,0
10132,32248,2017-09-28 00:00:00+00:00,0.0,A,06774000,0
10133,32249,2017-09-29 00:00:00+00:00,0.0,A,06774000,0
10134,32250,2017-09-30 00:00:00+00:00,0.0,A,06774000,0
10135,32251,2017-10-01 00:00:00+00:00,0.0,A,06774000,0
10136,32252,2017-10-02 00:00:00+00:00,0.0,A,06774000,0
10137,32253,2017-10-03 00:00:00+00:00,0.0,A,06774000,0
10138,32254,2017-10-04 00:00:00+00:00,0.0,A,06774000,0
10139,32255,2017-10-05 00:00:00+00:00,0.0,A,06774000,0
10140,32256,2017-10-06 00:00:00+00:00,0.0,A,06774000,0
10141,32257,2017-10-07 00:00:00+00:00,0.0,A,06774000,0
10142,32258,2017-10-08 00:00:00+00:00,0.0,A,06774000,0
10143,32259,2017-10-09 00:00:00+00:00,0.0,A,06774000,0
10144,32260,2017-10-10 00:00:00+00:00,0.0,A,06774000,0
10145,32261,2017-10-11 00:00:00+00:00,0.0,A,06774000,0
10146,32262,2017-10-12 00:00:00+00:00,0.0,A,06774000,0
10147,32263,2017-10-13 00:00:00+00:00,0.0,A,06774000,0
10148,32264,2017-10-14 00:00:00+00:00,0.0,A,06774000,0
10149,32265,2017-10-15 00:00:00+00:00,0.0,A,06774000,0
10150,32266,2017-10-16 00:00:00+00:00,0.0,A,06774000,0
10151,32267,2017-10-17 00:00:00+00:00,0.0,A,06774000,0
10152,32268,2017-10-18 00:00:00+00:00,0.0,A,06774000,0
10153,32269,2017-10-19 00:00:00+00:00,0.0,A,06774000,0
10154,32270,2017-10-20 00:00:00+00:00,0.0,A,06774000,0
10155,32271,2017-10-21 00:00:00+00:00,0.0,A,06774000,0
10156,32272,2017-10-22 00:00:00+00:00,0.0,A,06774000,0
10157,32273,2017-10-23 00:00:00+00:00,0.0,A,06774000,0
10158,32274,2017-10-24 00:00:00+00:00,0.0,A,06774000,0
10159,32275,2017-10-25 00:00:00+00:00,0.0,A,06774000,0
10160,32276,2017-10-26 00:00:00+00:00,0.0,A,06774000,0
10161,32277,2017-10-27 00:00:00+00:00,0.0,A,06774000,0
10162,32278,2017-10-28 00:00:00+00:00,0.0,A,06774000,0
10163,32279,2017-10-29 00:00:00+00:00,0.0,A,06774000,0
10164,32280,2017-10-30 00:00:00+00:00,0.0,A,06774000,0
10165,32281,2017-10-31 00:00:00+00:00,0.0,A,06774000,0
10166,32282,2017-11-01 00:00:00+00:00,0.0,A,06774000,0
10167,32283,2017-11-02 00:00:00+00:00,0.0,A,06774000,0
10168,32284,2017-11-03 00:00:00+00:00,0.0,A,06774000,0
10169,32285,2017-11-04 00:00:00+00:00,0.0,A,06774000,0
10170,32286,2017-11-05 00:00:00+00:00,0.0,A,06774000,0
10171,32287,2017-11-06 00:00:00+00:00,0.0,A,06774000,0
10172,32288,2017-11-07 00:00:00+00:00,0.0,A,06774000,0
10173,32289,2017-11-08 00:00:00+00:00,0.0,A,06774000,0
10174,32290,2017-11-09 00:00:00+00:00,0.0,A,06774000,0
10175,32291,2017-11-10 00:00:00+00:00,0.0,A,06774000,0
10176,32292,2017-11-11 00:00:00+00:00,0.0,A,06774000,0
10177,32293,2017-11-12 00:00:00+00:00,0.0,A,06774000,0
10178,32294,2017-11-13 00:00:00+00:00,0.0,A,06774000,0
10179,32295,2017-11-14 00:00:00+00:00,0.0,A,06774000,0
10180,32296,2017-11-15 00:00:00+00:00,0.0,A,06774000,0
10181,32297,2017-11-16 00:00:00+00:00,0.0,A,06774000,0
10182,32298,2017-11-17 00:00:00+00:00,0.0,A,06774000,0
10183,32299,2017-11-18 00:00:00+00:00,0.0,A,06774000,0
10184,32300,2017-11-19 00:00:00+00:00,0.0,A,06774000,0
10185,32301,2017-11-20 00:00:00+00:00,0.0,A,06774000,0
10186,32302,2017-11-21 00:00:00+00:00,0.0,A,06774000,0
10187,32303,2017-11-22 00:00:00+00:00,0.0,A,06774000,0
10188,32304,2017-11-23 00:00:00+00:00,0.0,A,06774000,0
10189,32305,2017-11-24 00:00:00+00:00,0.0,A,06774000,0
10190,32306,2017-11-25 00:00:00+00:00,0.0,A,06774000,0
10191,32307,2017-11-26 00:00:00+00:00,0.0,A,06774000,0
10192,32308,2017-11-27 00:00:00+00:00,0.0,A,06774000,0
10193,32309,2017-11-28 00:00:00+00:00,0.0,A,06774000,0
10194,32310,2017-11-29 00:00:00+00:00,0.0,A,06774000,0
10195,32311,2017-11-30 00:00:00+00:00,0.0,A,06774000,0
10196,32312,2017-11-30 00:00:00+00:00,0.0,A,06774000,0
10197,32313,2017-12-01 00:00:00+00:00,0.0,A,06774000,0
10198,32314,2017-12-02 00:00:00+00:00,0.0,A,06774000,0
10199,32315,2017-12-03 00:00:00+00:00,0.0,A,06774000,0
10200,32316,2017-12-04 00:00:00+00:00,0.0,A,06774000,0
10201,32317,2017-12-05 00:00:00+00:00,0.0,A,06774000,0
10202,32318,2017-12-06 00:00:00+00:00,0.0,A,06774000,0
10203,32319,2017-12-07 00:00:00+00:00,0.0,A,06774000,0
10204,32320,2017-12-08 00:00:00+00:00,0.0,A,06774000,0
10205,32321,2017-12-09 00:00:00+00:00,0.0,A,06774000,0
10206,32322,2017-12-10 00:00:00+00:00,0.0,A,06774000,0
10207,32323,2017-12-11 00:00:00+00:00,0.0,A,06774000,0
10208,32324,2017-12-12 00:00:00+00:00,0.0,A,06774000,0
10209,32325,2017-12-13 00:00:00+00:00,0.0,A,06774000,0
10210,32326,2017-12-14 00:00:00+00:00,0.0,A,06774000,0
10211,32327,2017-12-15 00:00:00+00:00,0.0,A,06774000,0
10212,32328,2017-12-16 00:00:00+00:00,0.0,A,06774000,0
10213,32329,2017-12-17 00:00:00+00:00,0.0,A,06774000,0
10214,32330,2017-12-18 00:00:00+00:00,0.0,A,06774000,0
10215,32331,2017-12-19 00:00:00+00:00,0.0,A,06774000,0
10216,32332,2017-12-20 00:00:00+00:00,0.0,A,06774000,0
10217,32333,2017-12-21 00:00:00+00:00,0.0,A,06774000,0
10218,32334,2017-12-22 00:00:00+00:00,0.0,A,06774000,0
10219,32335,2017-12-23 00:00:00+00:00,0.0,A,06774000,0
10220,32336,2017-12-24 00:00:00+00:00,0.0,A,06774000,0
10221,32337,2017-12-25 00:00:00+00:00,0.0,A,06774000,0
10222,32338,2017-12-26 00:00:00+00:00,0.0,A,06774000,0
10223,32339,2017-12-27 00:00:00+00:00,0.0,A,06774000,0
10224,32340,2017-12-28 00:00:00+00:00,0.0,A,06774000,0
10225,32341,2017-12-29 00:00:00+00:00,0.0,A,06774000,0
10226,32342,2017-12-30 00:00:00+00:00,0.0,A,06774000,0
10227,32343,2018-01-01 00:00:00+00:00,0.0,A,06774000,0
10228,32344,2018-01-02 00:00:00+00:00,0.0,A,06774000,0
10229,32345,2018-01-03 00:00:00+00:00,0.0,A,06774000,0
10230,32346,2018-01-04 00:00:00+00:00,0.0,A,06774000,0
10231,32347,2018-01-05 00:00:00+00:00,0.0,A,06774000,0
10232,32348,2018-01-06 00:00:00+00:00,0.0,A,06774000,0
10233,32349,2018-01-07 00:00:00+00:00,0.0,A,06774000,0
10234,32350,2018-01-08 00:00:00+00:00,0.0,A,06774000,0
10235,32351,2018-01-09 00:00:00+00:00,0.0,A,06774000,0
10236,32352,2018-01-10 00:00:00+00:00,0.0,A,06774000,0
10237,32353,2018-01-11 00:00:00+00:00,0.0,A,06774000,0
10238,32354,2018-01-12 00:00:00+00:00,0.0,A,06774000,0
10239,32355,2018-01-13 00:00:00+00:00,0.0,A,06774000,0
10240,32356,2018-01-14 00:00:00+00:00,0.0,A,06774000,0
10241,32357,2018-01-15 00:00:00+00:00,0.0,A,06774000,0
10242,32358,2018-01-16 00:00:00+00:00,0.0,A,06774000,0
10243,32359,2018-01-17 00:00:00+00:00,0.0,A,06774000,0
10244,32360,2018-01-18 00:00:00+00:00,0.0,A,06774000,0
10245,32361,2018-01-19 00:00:00+00:00,0.0,A,06774000,0
10246,32362,2018-01-20 00:00:00+00:00,0.0,A,06774000,0
10247,32363,2018-01-21 00:00:00+00:00,0.0,A,06774000,0
10248,32364,2018-01-22 00:00:00+00:00,0.0,A,06774000,0
10249,32365,2018-01-23 00:00:00+00:00,0.0,A,06774000,0
10250,32366,2018-01-24 00:00:00+00:00,0.0,A,06774000,0
10251,32367,2018-01-25 00:00:00+00:00,0.0,A,06774000,0
10252,32368,2018-01-26 00:00:00+00:00,0.0,A,06774000,0
10253,32369,2018-01-27 00:00:00+00:00,0.0,A,06774000,0
10254,32370,2018-01-28 00:00:00+00:00,0.0,A,06774000,0
10255,32371,2018-01-29 00:00:00+00:00,0.0,A,06774000,0
10256,32372,2018-01-30 00:00:00+00:00,0.0,A,06774000,0
10257,32373,2018-01-31 00:00:00+00:00,0.0,A,06774000,0
10258,32374,2018-02-01 00:00:00+00:00,0.0,A,06774000,0
10259,32375,2018-02-02 00:00:00+00:00,0.0,A,06774000,0
10260,32376,2018-02-03 00:00:00+00:00,0.0,A,06774000,0
10261,32377,2018-02-04 00:00:00+00:00,0.0,A,06774000,0
10262,32378,2018-02-05 00:00:00+00:00,0.0,A,06774000,0
10263,32379,2018-02-06 00:00:00+00:00,0.0,A,06774000,0
10264,32380,2018-02-07 00:00:00+00:00,0.0,A,06774000,0
10265,32381,2018-02-08 00:00:00+00:00,0.0,A,06774000,0
10266,32382,2018-02-09 00:00:00+00:00,0.0,A,06774000,0
10267,32383,2018-02-10 00:00:00+00:00,0.0,A,06774000,0
10268,32384,2018-02-11 00:00:00+00:00,0.0,A,06774000,0
10269,32385,2018-02-12 00:00:00+00:00,0.0,A,06774000,0
10270,32386,2018-02-13 00:00:00+00:00,0.0,A,06774000,0
10271,32387,2018-02-14 00:00:00+00:00,0.0,A,06774000,0
10272,32388,2018-02-15 00:00:00+00:00,0.0,A,06774000,0
10273,32389,2018-02-16 00:00:00+00:00,0.0,A,06774000,0
10274,32390,2018-02-17 00:00:00+00:00,0.0,A,06774000,0
10275,32391,2018-02-18 00:00:00+00:00,0.0,A,06774000,0
10276,32392,2018-02-19 00:00:00+00:00,0.0,A,06774000,0
10277,32393,2018-02-20 00:00:00+00:00,0.0,A,06774000,0
10278,32394,2018-02-21 00:00:00+00:00,0.0,A,06774000,0
10279,32395,2018-02-22 00:00:00+00:00,0.0,A,06774000,0
10280,32396,2018-02-23 00:00:00+00:00,0.0,A,06774000,0
10281,32397,2018-02-24 00:00:00+00:00,0.0,A,06774000,0
10282,32398,2018-02-25 00:00:00+00:00,0.0,A,06774000,0
10283,32399,2018-02-26 00:00:00+00:00,0.0,A,06774000,0
10284,32400,2018-02-27 00:00:00+00:00,0.0,A,06774000,0
10285,32401,2018-02-28 00:00:00+00:00,0.0,A,06774000,0
10286,32402,2018-02-28 00:00:00+00:00,0.0,A,06774000,0
10287,32403,2018-02-28 00:00:00+00:00,0.0,A,06774000,0
10288,32404,2018-03-01 00:00:00+00:00,0.0,A,06774000,0
10289,32405,2018-03-02 00:00:00+00:00,0.0,A,06774000,0
10290,32406,2018-03-03 00:00:00+00:00,0.0,A,06774000,0
10291,32407,2018-03-04 00:00:00+00:00,0.0,A,06774000,0
10292,32408,2018-03-05 00:00:00+00:00,0.0,A,06774000,0
10293,32409,2018-03-06 00:00:00+00:00,0.0,A,06774000,0
10294,32410,2018-03-07 00:00:00+00:00,0.0,A,06774000,0
10295,32411,2018-03-08 00:00:00+00:00,0.0,A,06774000,0
10296,32412,2018-03-09 00:00:00+00:00,0.0,A,06774000,0
10297,32413,2018-03-10 00:00:00+00:00,0.0,A,06774000,0
10298,32414,2018-03-11 00:00:00+00:00,0.0,A,06774000,0
10299,32415,2018-03-12 00:00:00+00:00,0.0,A,06774000,0
10300,32416,2018-03-13 00:00:00+00:00,0.0,A,06774000,0
10301,32417,2018-03-14 00:00:00+00:00,0.0,A,06774000,0
10302,32418,2018-03-15 00:00:00+00:00,0.0,A,06774000,0
10303,32419,2018-03-16 00:00:00+00:00,0.0,A,06774000,0
10304,32420,2018-03-17 00:00:00+00:00,0.0,A,06774000,0
10305,32421,2018-03-18 00:00:00+00:00,0.0,A,06774000,0
10306,32422,2018-03-19 00:00:00+00:00,0.0,A,06774000,0
10307,32423,2018-03-20 00:00:00+00:00,0.0,A,06774000,0
10308,32424,2018-03-21 00:00:00+00:00,0.0,A,06774000,0
10309,32425,2018-03-22 00:00:00+00:00,0.0,A,06774000,0
10310,32426,2018-03-23 00:00:00+00:00,0.0,A,06774000,0
10311,32427,2018-03-24 00:00:00+00:00,0.0,A,06774000,0
10312,32428,2018-03-25 00:00:00+00:00,0.0,A,06774000,0
10313,32429,2018-03-26 00:00:00+00:00,0.0,A,06774000,0
10314,32430,2018-03-27 00:00:00+00:00,0.0,A,06774000,0
10315,32431,2018-03-28 00:00:00+00:00,0.0,"A, e",06774000,0
10316,32432,2018-03-29 00:00:00+00:00,0.0,"A, e",06774000,0
10317,32433,2018-03-30 00:00:00+00:00,0.0,"A, e",06774000,0
10318,32434,2018-03-31 00:00:00+00:00,0.0,"A, e",06774000,0
10319,32435,2018-04-01 00:00:00+00:00,0.0,"A, e",06774000,0
10320,32436,2018-04-02 00:00:00+00:00,0.0,"A, e",06774000,0
10321,32437,2018-04-03 00:00:00+00:00,0.0,A,06774000,0
10322,32438,2018-04-04 00:00:00+00:00,0.0,A,06774000,0
10323,32439,2018-04-05 00:00:00+00:00,0.0,A,06774000,0
10324,32440,2018-04-06 00:00:00+00:00,17280000.0,A,06774000,1
10325,32441,2018-04-07 00:00:00+00:00,25920000.0,A,06774000,1
10326,32442,2018-04-08 00:00:00+00:00,0.0,A,06774000,0
10327,32443,2018-04-09 00:00:00+00:00,0.0,A,06774000,0
10328,32444,2018-04-10 00:00:00+00:00,0.0,A,06774000,0
10329,32445,2018-04-11 00:00:00+00:00,0.0,A,06774000,0
10330,32446,2018-04-12 00:00:00+00:00,0.0,A,06774000,0
10331,32447,2018-04-13 00:00:00+00:00,0.0,A,06774000,0
10332,32448,2018-04-14 00:00:00+00:00,0.0,A,06774000,0
10333,32449,2018-04-15 00:00:00+00:00,0.0,A,06774000,0
10334,32450,2018-04-16 00:00:00+00:00,0.0,A,06774000,0
10335,32451,2018-04-17 00:00:00+00:00,0.0,A,06774000,0
10336,32452,2018-04-18 00:00:00+00:00,0.0,A,06774000,0
10337,32453,2018-04-19 00:00:00+00:00,0.0,"A, e",06774000,0
10338,32454,2018-04-20 00:00:00+00:00,0.0,"A, e",06774000,0
10339,32455,2018-04-21 00:00:00+00:00,0.0,"A, e",06774000,0
10340,32456,2018-04-22 00:00:00+00:00,0.0,"A, e",06774000,0
10341,32457,2018-04-23 00:00:00+00:00,0.0,"A, e",06774000,0
10342,32458,2018-04-24 00:00:00+00:00,0.0,"A, e",06774000,0
10343,32459,2018-04-25 00:00:00+00:00,0.0,"A, e",06774000,0
10344,32460,2018-04-26 00:00:00+00:00,0.0,"A, e",06774000,0
10345,32461,2018-04-27 00:00:00+00:00,0.0,"A, e",06774000,0
10346,32462,2018-04-28 00:00:00+00:00,0.0,"A, e",06774000,0
10347,32463,2018-04-29 00:00:00+00:00,0.0,"A, e",06774000,0
10348,32464,2018-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
10349,32465,2018-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
10350,32466,2018-05-01 00:00:00+00:00,0.0,"A, e",06774000,0
10351,32467,2018-05-02 00:00:00+00:00,0.0,"A, e",06774000,0
10352,32468,2018-05-03 00:00:00+00:00,0.0,"A, e",06774000,0
10353,32469,2018-05-04 00:00:00+00:00,0.0,"A, e",06774000,0
10354,32470,2018-05-05 00:00:00+00:00,0.0,"A, e",06774000,0
10355,32471,2018-05-06 00:00:00+00:00,0.0,"A, e",06774000,0
10356,32472,2018-05-07 00:00:00+00:00,0.0,"A, e",06774000,0
10357,32473,2018-05-08 00:00:00+00:00,0.0,"A, e",06774000,0
10358,32474,2018-05-09 00:00:00+00:00,0.0,"A, e",06774000,0
10359,32475,2018-05-10 00:00:00+00:00,0.0,"A, e",06774000,0
10360,32476,2018-05-11 00:00:00+00:00,0.0,"A, e",06774000,0
10361,32477,2018-05-12 00:00:00+00:00,0.0,"A, e",06774000,0
10362,32478,2018-05-13 00:00:00+00:00,0.0,"A, e",06774000,0
10363,32479,2018-05-14 00:00:00+00:00,0.0,"A, e",06774000,0
10364,32480,2018-05-15 00:00:00+00:00,0.0,"A, e",06774000,0
10365,32481,2018-05-16 00:00:00+00:00,0.0,"A, e",06774000,0
10366,32482,2018-05-17 00:00:00+00:00,0.0,"A, e",06774000,0
10367,32483,2018-05-18 00:00:00+00:00,0.0,"A, e",06774000,0
10368,32484,2018-05-19 00:00:00+00:00,0.0,"A, e",06774000,0
10369,32485,2018-05-20 00:00:00+00:00,0.0,"A, e",06774000,0
10370,32486,2018-05-21 00:00:00+00:00,0.0,"A, e",06774000,0
10371,32487,2018-05-22 00:00:00+00:00,0.0,"A, e",06774000,0
10372,32488,2018-05-23 00:00:00+00:00,0.0,"A, e",06774000,0
10373,32489,2018-05-24 00:00:00+00:00,0.0,"A, e",06774000,0
10374,32490,2018-05-25 00:00:00+00:00,0.0,"A, e",06774000,0
10375,32491,2018-05-26 00:00:00+00:00,0.0,"A, e",06774000,0
10376,32492,2018-05-27 00:00:00+00:00,0.0,"A, e",06774000,0
10377,32493,2018-05-28 00:00:00+00:00,0.0,"A, e",06774000,0
10378,32494,2018-06-01 00:00:00+00:00,0.0,"A, e",06774000,0
10379,32495,2018-06-02 00:00:00+00:00,0.0,"A, e",06774000,0
10380,32496,2018-06-03 00:00:00+00:00,0.0,"A, e",06774000,0
10381,32497,2018-06-04 00:00:00+00:00,0.0,"A, e",06774000,0
10382,32498,2018-06-05 00:00:00+00:00,0.0,"A, e",06774000,0
10383,32499,2018-06-06 00:00:00+00:00,0.0,"A, e",06774000,0
10384,32500,2018-06-07 00:00:00+00:00,0.0,"A, e",06774000,0
10385,32501,2018-06-08 00:00:00+00:00,0.0,"A, e",06774000,0
10386,32502,2018-06-09 00:00:00+00:00,0.0,"A, e",06774000,0
10387,32503,2018-06-10 00:00:00+00:00,0.0,"A, e",06774000,0
10388,32504,2018-06-11 00:00:00+00:00,0.0,"A, e",06774000,0
10389,32505,2018-06-12 00:00:00+00:00,0.0,"A, e",06774000,0
10390,32506,2018-06-13 00:00:00+00:00,76032000.0,"A, e",06774000,1
10391,32507,2018-06-14 00:00:00+00:00,569376000.0,"A, e",06774000,1
10392,32508,2018-06-15 00:00:00+00:00,698976000.0,"A, e",06774000,1
10393,32509,2018-06-16 00:00:00+00:00,1260576000.0,"A, e",06774000,1
10394,32510,2018-06-17 00:00:00+00:00,1079136000.0,A,06774000,1
10395,32511,2018-06-18 00:00:00+00:00,733536000.0,A,06774000,1
10396,32512,2018-06-19 00:00:00+00:00,586656000.0,A,06774000,1
10397,32513,2018-06-20 00:00:00+00:00,492480000.0,A,06774000,1
10398,32514,2018-06-21 00:00:00+00:00,393120000.0,A,06774000,1
10399,32515,2018-06-22 00:00:00+00:00,306720000.0,A,06774000,1
10400,32516,2018-06-23 00:00:00+00:00,179712000.0,A,06774000,1
10401,32517,2018-06-24 00:00:00+00:00,114048000.0,A,06774000,1
10402,32518,2018-06-25 00:00:00+00:00,127872000.0,A,06774000,1
10403,32519,2018-06-26 00:00:00+00:00,158112000.0,A,06774000,1
10404,32520,2018-06-27 00:00:00+00:00,84672000.0,A,06774000,1
10405,32521,2018-06-28 00:00:00+00:00,75168000.0,A,06774000,1
10406,32522,2018-06-29 00:00:00+00:00,50976000.0,A,06774000,1
10407,32523,2018-06-30 00:00:00+00:00,48384000.0,A,06774000,1
10408,32524,2018-06-30 00:00:00+00:00,44064000.0,A,06774000,1
10409,32525,2018-07-01 00:00:00+00:00,20736000.0,A,06774000,1
10410,32526,2018-07-02 00:00:00+00:00,6912000.0,A,06774000,1
10411,32527,2018-07-03 00:00:00+00:00,0.0,A,06774000,0
10412,32528,2018-07-04 00:00:00+00:00,0.0,A,06774000,0
10413,32529,2018-07-05 00:00:00+00:00,0.0,A,06774000,0
10414,32530,2018-07-06 00:00:00+00:00,0.0,A,06774000,0
10415,32531,2018-07-07 00:00:00+00:00,0.0,A,06774000,0
10416,32532,2018-07-08 00:00:00+00:00,0.0,A,06774000,0
10417,32533,2018-07-09 00:00:00+00:00,0.0,A,06774000,0
10418,32534,2018-07-10 00:00:00+00:00,0.0,A,06774000,0
10419,32535,2018-07-11 00:00:00+00:00,0.0,A,06774000,0
10420,32536,2018-07-12 00:00:00+00:00,0.0,A,06774000,0
10421,32537,2018-07-13 00:00:00+00:00,0.0,A,06774000,0
10422,32538,2018-07-14 00:00:00+00:00,0.0,A,06774000,0
10423,32539,2018-07-15 00:00:00+00:00,0.0,A,06774000,0
10424,32540,2018-07-16 00:00:00+00:00,0.0,A,06774000,0
10425,32541,2018-07-17 00:00:00+00:00,0.0,A,06774000,0
10426,32542,2018-07-18 00:00:00+00:00,0.0,A,06774000,0
10427,32543,2018-07-19 00:00:00+00:00,0.0,A,06774000,0
10428,32544,2018-07-20 00:00:00+00:00,0.0,A,06774000,0
10429,32545,2018-07-21 00:00:00+00:00,0.0,A,06774000,0
10430,32546,2018-07-22 00:00:00+00:00,0.0,A,06774000,0
10431,32547,2018-07-23 00:00:00+00:00,0.0,A,06774000,0
10432,32548,2018-07-24 00:00:00+00:00,0.0,A,06774000,0
10433,32549,2018-07-25 00:00:00+00:00,0.0,A,06774000,0
10434,32550,2018-07-26 00:00:00+00:00,0.0,A,06774000,0
10435,32551,2018-07-27 00:00:00+00:00,0.0,A,06774000,0
10436,32552,2018-07-28 00:00:00+00:00,0.0,A,06774000,0
10437,32553,2018-07-29 00:00:00+00:00,0.0,A,06774000,0
10438,32554,2018-07-30 00:00:00+00:00,0.0,A,06774000,0
10439,32555,2018-08-01 00:00:00+00:00,0.0,A,06774000,0
10440,32556,2018-08-02 00:00:00+00:00,0.0,A,06774000,0
10441,32557,2018-08-03 00:00:00+00:00,0.0,A,06774000,0
10442,32558,2018-08-04 00:00:00+00:00,0.0,A,06774000,0
10443,32559,2018-08-05 00:00:00+00:00,0.0,A,06774000,0
10444,32560,2018-08-06 00:00:00+00:00,0.0,A,06774000,0
10445,32561,2018-08-07 00:00:00+00:00,0.0,A,06774000,0
10446,32562,2018-08-08 00:00:00+00:00,0.0,A,06774000,0
10447,32563,2018-08-09 00:00:00+00:00,0.0,A,06774000,0
10448,32564,2018-08-10 00:00:00+00:00,0.0,A,06774000,0
10449,32565,2018-08-11 00:00:00+00:00,0.0,A,06774000,0
10450,32566,2018-08-12 00:00:00+00:00,0.0,A,06774000,0
10451,32567,2018-08-13 00:00:00+00:00,0.0,A,06774000,0
10452,32568,2018-08-14 00:00:00+00:00,0.0,A,06774000,0
10453,32569,2018-08-15 00:00:00+00:00,0.0,A,06774000,0
10454,32570,2018-08-16 00:00:00+00:00,0.0,A,06774000,0
10455,32571,2018-08-17 00:00:00+00:00,0.0,A,06774000,0
10456,32572,2018-08-18 00:00:00+00:00,0.0,A,06774000,0
10457,32573,2018-08-19 00:00:00+00:00,0.0,A,06774000,0
10458,32574,2018-08-20 00:00:00+00:00,0.0,A,06774000,0
10459,32575,2018-08-21 00:00:00+00:00,0.0,A,06774000,0
10460,32576,2018-08-22 00:00:00+00:00,0.0,A,06774000,0
10461,32577,2018-08-23 00:00:00+00:00,0.0,A,06774000,0
10462,32578,2018-08-24 00:00:00+00:00,0.0,A,06774000,0
10463,32579,2018-08-25 00:00:00+00:00,0.0,A,06774000,0
10464,32580,2018-08-26 00:00:00+00:00,38016000.0,A,06774000,1
10465,32581,2018-08-27 00:00:00+00:00,262656000.0,A,06774000,1
10466,32582,2018-08-28 00:00:00+00:00,524448000.0,A,06774000,1
10467,32583,2018-08-29 00:00:00+00:00,681696000.0,A,06774000,1
10468,32584,2018-08-30 00:00:00+00:00,742176000.0,A,06774000,1
10469,32585,2018-08-31 00:00:00+00:00,681696000.0,A,06774000,1
10470,32586,2018-09-01 00:00:00+00:00,578016000.0,A,06774000,1
10471,32587,2018-09-02 00:00:00+00:00,457920000.0,A,06774000,1
